order_id,customer_id,order_status,ordered_at
670,102,shipped,2024-03-19 14:26:00
671,62,delivered,2024-08-17 20:24:00
672,119,delivered,2024-09-30 17:17:00
673,70,placed,2024-12-20 14:16:00
674,90,delivered,2025-05-10 12:16:00
675,82,delivered,2024-10-01 20:16:00
676,85,delivered,2024-02-25 08:28:00
677,79,placed,2024-03-26 22:05:00
678,83,shipped,2024-11-26 23:07:00
679,102,shipped,2025-01-20 11:19:00
680,34,shipped,2024-01-06 03:21:00
681,72,delivered,2025-01-17 17:42:00
682,58,shipped,2024-10-21 07:32:00
683,76,delivered,2024-08-25 23:11:00
684,4,delivered,2024-03-18 11:46:00
685,118,cancelled,2024-05-31 14:11:00
686,45,shipped,2024-02-29 04:50:00
687,67,delivered,2024-08-21 07:03:00
688,57,delivered,2024-08-31 03:19:00
689,9,shipped,2024-08-19 10:53:00
690,3,delivered,2025-02-18 03:55:00
691,87,delivered,2024-11-27 03:43:00
692,67,placed,2025-04-21 08:19:00
693,72,shipped,2024-03-22 11:17:00
694,103,shipped,2024-08-24 07:54:00
695,82,delivered,2024-04-04 06:21:00
696,95,delivered,2024-07-21 00:59:00
697,76,shipped,2024-04-11 15:20:00
698,27,shipped,2024-01-03 07:19:00
699,74,placed,2024-12-26 02:08:00
700,24,shipped,2025-03-22 18:19:00
701,15,shipped,2024-04-10 15:37:00
702,68,cancelled,2025-03-17 16:42:00
703,50,delivered,2024-06-09 20:22:00
704,45,shipped,2024-10-27 03:53:00
705,23,delivered,2024-08-22 21:04:00
706,118,delivered,2024-12-27 10:09:00
707,18,shipped,2024-02-13 22:56:00
708,15,placed,2024-05-02 10:25:00
709,66,shipped,2024-12-21 04:49:00
710,74,shipped,2024-11-01 04:42:00
711,82,delivered,2024-04-05 16:36:00
712,120,cancelled,2025-04-15 22:01:00
713,63,shipped,2024-10-11 05:41:00
714,108,delivered,2024-04-05 10:44:00
715,2,delivered,2024-01-28 12:15:00
716,72,delivered,2024-04-09 13:06:00
717,88,delivered,2024-09-10 13:57:00
718,63,placed,2024-12-29 15:09:00
719,102,delivered,2024-10-16 01:03:00
720,36,shipped,2024-05-29 01:06:00
721,100,delivered,2024-05-27 05:44:00
722,71,delivered,2025-01-15 16:54:00
723,35,delivered,2024-10-20 03:53:00
724,70,delivered,2025-02-25 12:31:00
725,70,shipped,2024-01-22 15:03:00
726,95,delivered,2024-08-05 03:29:00
727,39,delivered,2025-01-19 08:26:00
728,34,shipped,2024-01-17 15:21:00
729,57,delivered,2025-02-22 02:58:00
730,27,delivered,2024-03-01 08:05:00
731,45,delivered,2024-10-28 23:31:00
732,55,placed,2024-11-08 21:35:00
733,105,shipped,2024-03-12 07:03:00
734,45,delivered,2024-01-31 19:27:00
735,22,shipped,2024-11-01 18:23:00
736,38,delivered,2024-12-26 09:59:00
737,116,delivered,2025-05-02 17:33:00
738,97,delivered,2024-02-18 04:37:00
739,36,delivered,2025-04-15 02:01:00
740,111,placed,2024-03-05 23:56:00
741,107,shipped,2024-03-15 10:59:00
742,51,delivered,2025-03-07 23:04:00
743,35,delivered,2024-10-22 21:35:00
744,10,delivered,2024-07-11 15:25:00
745,52,delivered,2025-03-26 03:10:00
746,120,delivered,2024-05-22 23:42:00
747,42,delivered,2024-08-20 16:39:00
748,94,cancelled,2025-03-20 03:10:00
749,90,shipped,2024-11-21 22:40:00
750,51,shipped,2024-02-02 18:14:00
751,64,shipped,2024-08-07 07:13:00
752,44,delivered,2025-02-28 09:40:00
753,110,delivered,2024-03-07 19:19:00
754,98,placed,2024-06-24 23:17:00
755,101,delivered,2024-02-20 21:22:00
756,119,delivered,2024-01-09 04:14:00
757,1,cancelled,2024-08-13 15:34:00
758,89,delivered,2024-08-07 06:54:00
759,39,placed,2025-03-27 22:11:00
760,12,delivered,2025-04-22 09:21:00
761,48,delivered,2024-05-08 02:48:00
762,7,shipped,2024-11-28 05:38:00
763,97,shipped,2024-06-05 23:52:00
764,91,placed,2024-12-01 03:06:00
765,10,placed,2024-04-19 16:16:00
766,88,shipped,2024-04-25 17:43:00
767,44,delivered,2024-01-05 23:44:00
768,89,placed,2025-03-16 14:24:00
769,50,placed,2024-02-06 07:48:00
770,14,shipped,2025-02-16 03:29:00
771,18,shipped,2025-03-27 10:12:00
772,83,cancelled,2025-02-20 04:32:00
773,68,delivered,2024-03-14 02:20:00
774,22,shipped,2024-11-08 22:11:00
775,81,delivered,2025-01-04 07:16:00
776,79,delivered,2025-04-15 14:03:00
777,12,delivered,2025-03-16 07:24:00
778,76,delivered,2024-03-12 04:12:00
779,41,delivered,2024-06-28 14:39:00
780,83,placed,2024-05-06 09:27:00
781,77,delivered,2024-10-10 20:30:00
782,4,delivered,2024-05-25 23:34:00
783,27,delivered,2024-12-03 10:17:00
784,96,shipped,2024-09-17 06:26:00
785,101,delivered,2024-11-26 01:51:00
786,64,shipped,2025-05-03 08:10:00
787,82,delivered,2024-05-03 17:03:00
788,47,delivered,2024-09-27 00:24:00
789,111,delivered,2024-03-08 13:12:00
790,70,delivered,2024-08-03 12:28:00
791,99,placed,2025-01-25 16:04:00
792,2,shipped,2024-10-27 02:18:00
793,102,shipped,2024-01-21 02:03:00
794,92,delivered,2024-05-26 21:27:00
795,90,shipped,2024-07-31 14:27:00
796,69,delivered,2024-11-23 18:18:00
797,40,placed,2024-05-22 02:51:00
798,104,placed,2025-04-16 06:56:00
799,76,delivered,2024-06-16 13:20:00
800,88,delivered,2025-03-03 22:10:00
801,56,delivered,2024-06-07 23:50:00
802,8,shipped,2025-03-09 08:08:00
803,15,delivered,2025-04-18 14:49:00
804,40,delivered,2024-11-07 01:52:00
805,16,placed,2024-12-02 05:59:00
806,2,placed,2024-03-11 23:56:00
807,67,delivered,2025-05-02 11:50:00
808,22,shipped,2025-02-25 08:50:00
809,94,delivered,2025-01-18 09:10:00
810,43,delivered,2025-01-29 01:00:00
811,9,shipped,2024-05-19 17:52:00
812,81,placed,2025-05-14 19:40:00
813,47,placed,2024-08-21 17:26:00
814,22,shipped,2025-03-15 19:20:00
815,115,delivered,2024-05-10 03:30:00
816,30,delivered,2025-01-05 03:56:00
817,110,delivered,2024-01-02 01:30:00
818,61,shipped,2024-05-05 01:34:00
819,23,delivered,2025-04-16 05:07:00
820,71,delivered,2025-03-15 01:12:00
821,54,shipped,2024-12-31 22:22:00
822,118,delivered,2024-05-07 14:12:00
823,74,shipped,2024-05-18 02:39:00
824,116,placed,2024-09-14 22:58:00
825,6,cancelled,2024-04-24 17:36:00
826,111,shipped,2024-02-05 15:52:00
827,42,placed,2025-03-08 10:36:00
828,48,shipped,2024-08-21 00:16:00
829,95,delivered,2024-10-15 10:22:00
830,76,cancelled,2024-08-25 12:34:00
831,94,delivered,2025-01-30 06:40:00
832,20,placed,2025-01-24 08:22:00
833,30,delivered,2024-07-28 00:48:00
834,113,placed,2024-11-21 23:40:00
835,98,delivered,2024-06-20 00:02:00
836,14,shipped,2025-03-10 10:29:00
837,63,cancelled,2024-05-01 14:19:00
838,92,shipped,2025-05-12 04:51:00
839,115,delivered,2024-01-23 07:54:00
840,115,shipped,2024-07-30 23:55:00
841,75,placed,2025-05-13 02:53:00
842,105,shipped,2024-03-09 21:45:00
843,8,shipped,2024-10-30 19:22:00
844,31,shipped,2025-05-08 04:27:00
845,119,delivered,2025-03-11 10:45:00
846,41,delivered,2024-12-24 11:08:00
847,26,placed,2024-04-29 02:32:00
848,14,placed,2025-01-29 19:57:00
849,60,shipped,2024-03-25 15:20:00
850,46,cancelled,2024-03-02 18:17:00
851,40,delivered,2024-04-16 15:25:00
852,12,placed,2025-03-12 04:05:00
853,106,delivered,2024-12-17 10:23:00
854,28,delivered,2024-11-04 01:22:00
855,12,delivered,2024-06-16 05:03:00
856,51,delivered,2025-05-10 12:08:00
857,34,delivered,2024-12-12 10:12:00
858,52,delivered,2024-03-30 01:03:00
859,32,placed,2024-10-11 18:46:00
860,16,placed,2024-02-22 04:46:00
861,17,placed,2025-03-01 07:35:00
862,88,delivered,2024-07-24 12:42:00
863,75,delivered,2024-11-26 02:52:00
864,3,cancelled,2025-04-14 02:33:00
865,57,delivered,2024-04-11 22:02:00
866,16,placed,2024-02-17 11:19:00
867,22,delivered,2024-08-24 01:43:00
868,64,placed,2024-08-09 13:28:00
869,23,shipped,2024-12-15 14:33:00
870,36,shipped,2025-04-10 06:23:00
871,5,delivered,2025-03-28 05:04:00
872,83,shipped,2024-11-11 08:23:00
873,62,placed,2024-07-29 18:47:00
874,18,shipped,2024-05-23 13:04:00
875,32,delivered,2024-11-25 17:56:00
876,102,placed,2025-02-14 18:33:00
877,62,delivered,2024-07-14 12:15:00
878,117,delivered,2024-09-05 11:44:00
879,35,placed,2024-06-13 13:15:00
880,29,placed,2024-06-12 20:22:00
881,8,delivered,2025-02-19 09:35:00
882,46,delivered,2024-08-29 18:04:00
883,13,shipped,2024-04-29 05:26:00
884,69,delivered,2024-05-03 09:05:00
885,98,cancelled,2025-04-14 01:54:00
886,109,cancelled,2024-04-22 19:39:00
887,120,delivered,2024-07-17 12:06:00
888,23,shipped,2025-03-08 05:55:00
889,46,delivered,2024-06-11 23:48:00
890,46,delivered,2024-01-15 23:54:00
891,73,delivered,2024-10-15 04:51:00
892,70,shipped,2025-03-04 16:48:00
893,12,placed,2024-09-08 01:17:00
894,3,delivered,2024-11-04 07:28:00
895,118,delivered,2024-01-01 11:19:00
896,44,delivered,2025-02-16 04:27:00
897,8,placed,2025-04-15 11:02:00
898,100,placed,2024-10-27 04:50:00
899,10,shipped,2024-09-26 12:27:00
900,51,delivered,2025-04-27 22:36:00
901,42,placed,2024-06-21 10:18:00
902,102,delivered,2024-03-21 14:54:00
903,41,placed,2024-09-06 22:09:00
904,89,delivered,2025-05-10 19:10:00
905,29,delivered,2024-11-10 12:10:00
906,49,shipped,2025-02-21 05:59:00
907,17,placed,2024-12-18 10:03:00
908,74,shipped,2024-01-01 23:57:00
909,5,placed,2025-01-29 19:22:00
910,29,delivered,2024-06-11 20:52:00
911,19,shipped,2024-02-23 16:56:00
912,45,cancelled,2024-02-09 08:07:00
913,114,cancelled,2024-03-26 21:42:00
914,82,delivered,2025-02-24 22:52:00
915,2,shipped,2024-06-20 15:14:00
916,9,shipped,2024-05-07 23:39:00
917,93,placed,2025-02-06 03:41:00
918,94,shipped,2024-07-16 14:57:00
919,64,delivered,2024-03-26 14:07:00
920,49,placed,2024-06-28 18:38:00
921,84,delivered,2024-09-02 19:43:00
922,58,placed,2024-04-25 05:33:00
923,38,placed,2025-03-09 01:08:00
924,10,shipped,2024-05-13 03:34:00
925,21,delivered,2025-03-30 12:48:00
926,44,delivered,2024-10-07 03:10:00
927,91,placed,2024-11-10 16:28:00
928,22,delivered,2025-04-27 22:18:00
929,7,placed,2024-08-10 05:21:00
930,53,delivered,2024-04-15 06:29:00
931,34,delivered,2025-01-04 18:26:00
932,13,placed,2024-06-01 08:06:00
933,108,delivered,2024-10-19 18:45:00
934,1,shipped,2024-01-28 12:18:00
935,81,delivered,2024-05-30 22:35:00
936,4,shipped,2024-04-12 03:18:00
937,11,delivered,2024-11-22 09:57:00
938,101,shipped,2024-02-29 10:31:00
939,34,placed,2024-09-07 22:33:00
940,24,shipped,2024-10-05 13:13:00
941,24,shipped,2024-07-14 12:36:00
942,60,shipped,2024-05-14 15:00:00
943,73,placed,2025-03-04 09:10:00
944,86,placed,2025-01-20 23:46:00
945,104,delivered,2024-12-08 11:44:00
946,30,delivered,2025-05-12 20:07:00
947,105,delivered,2025-03-06 13:12:00
948,88,delivered,2025-05-09 18:16:00
949,113,shipped,2024-08-31 19:32:00
950,51,delivered,2024-06-02 02:41:00
951,65,delivered,2024-12-31 01:11:00
952,87,cancelled,2024-09-21 19:30:00
953,97,shipped,2024-03-16 04:06:00
954,28,delivered,2025-04-30 05:42:00
955,55,placed,2024-03-05 01:27:00
956,26,cancelled,2024-12-15 14:51:00
957,107,delivered,2024-11-17 05:02:00
958,12,shipped,2024-06-12 02:17:00
959,42,delivered,2024-07-22 18:50:00
960,118,delivered,2024-09-23 15:38:00
961,80,delivered,2025-02-06 23:54:00
962,15,shipped,2025-02-04 14:19:00
963,76,delivered,2024-03-16 19:20:00
964,119,placed,2025-05-08 03:25:00
965,101,shipped,2025-02-03 03:26:00
966,113,shipped,2024-10-01 11:44:00
967,63,delivered,2024-07-15 22:21:00
968,23,shipped,2024-08-30 01:16:00
969,78,delivered,2024-03-14 21:06:00
970,51,delivered,2024-07-24 01:19:00
971,31,placed,2024-06-18 23:34:00
972,115,shipped,2024-08-31 09:10:00
973,40,shipped,2024-06-21 10:20:00
974,88,placed,2024-09-08 23:45:00
975,18,shipped,2025-03-20 07:46:00
976,100,delivered,2025-01-15 15:07:00
977,78,delivered,2024-05-17 14:13:00
978,28,delivered,2024-04-06 15:04:00
979,98,delivered,2024-07-27 16:32:00
980,66,delivered,2024-07-10 01:55:00
981,91,delivered,2024-02-03 10:37:00
982,113,delivered,2024-03-10 17:53:00
983,113,delivered,2024-03-29 06:34:00
984,32,placed,2025-03-04 01:58:00
985,91,placed,2024-01-26 12:18:00
986,65,shipped,2024-07-07 15:50:00
987,88,placed,2025-04-17 04:13:00
988,77,shipped,2024-07-09 16:41:00
989,76,delivered,2025-05-06 16:11:00
990,108,delivered,2024-06-25 05:34:00
991,12,shipped,2025-01-18 23:30:00
992,21,delivered,2024-07-16 01:41:00
993,110,shipped,2025-02-03 07:18:00
994,27,shipped,2024-04-25 23:07:00
995,3,delivered,2024-07-28 17:31:00
996,2,delivered,2025-05-10 23:17:00
997,23,delivered,2024-03-08 22:05:00
998,33,delivered,2024-01-05 07:38:00
999,92,cancelled,2025-04-27 10:25:00
1000,55,delivered,2024-11-25 09:23:00
1001,59,shipped,2025-03-12 11:54:00
1002,87,delivered,2024-08-26 10:18:00
1003,75,placed,2024-11-15 13:33:00
1004,108,delivered,2024-09-18 22:36:00
1005,77,delivered,2024-10-14 22:05:00
1006,14,delivered,2024-06-01 23:21:00
1007,82,shipped,2024-06-21 09:26:00
1008,84,delivered,2024-05-21 08:54:00
1009,39,placed,2025-04-01 22:14:00
1010,116,placed,2024-09-21 08:12:00
1011,52,delivered,2025-03-14 20:28:00
1012,93,placed,2024-12-14 04:46:00
1013,34,delivered,2024-09-11 10:05:00
1014,95,placed,2024-07-26 13:15:00
1015,105,placed,2024-12-28 19:31:00
1016,88,delivered,2025-01-06 07:35:00
1017,117,delivered,2025-02-05 16:14:00
1018,39,delivered,2024-07-02 17:18:00
1019,113,delivered,2025-03-06 22:26:00
1020,61,placed,2024-05-30 03:19:00
1021,98,delivered,2024-05-12 19:04:00
1022,116,shipped,2025-04-29 23:12:00
1023,46,shipped,2024-02-15 07:35:00
1024,54,delivered,2025-03-22 10:28:00
1025,34,delivered,2024-06-18 12:41:00
1026,61,placed,2024-08-25 04:01:00
1027,75,delivered,2024-11-20 19:55:00
1028,114,placed,2024-02-06 16:07:00
1029,49,delivered,2024-03-02 23:14:00
1030,112,delivered,2024-07-30 01:50:00
1031,44,shipped,2024-03-11 06:50:00
1032,19,shipped,2024-10-18 15:37:00
1033,100,placed,2025-01-01 06:09:00
1034,23,shipped,2024-06-19 21:32:00
1035,58,shipped,2024-01-30 00:09:00
1036,74,delivered,2025-01-24 05:45:00
1037,17,delivered,2024-09-07 03:00:00
1038,52,shipped,2024-11-20 14:39:00
1039,1,placed,2024-09-01 13:05:00
1040,2,delivered,2024-04-12 12:44:00
1041,25,placed,2025-01-22 18:07:00
1042,94,shipped,2024-01-03 21:23:00
1043,40,placed,2024-12-21 11:45:00
1044,76,shipped,2024-07-15 17:10:00
1045,39,delivered,2024-02-03 01:33:00
1046,77,delivered,2024-08-21 17:45:00
1047,18,shipped,2024-08-10 23:26:00
1048,46,delivered,2025-04-06 16:43:00
1049,3,shipped,2024-03-25 13:46:00
1050,28,delivered,2025-01-07 04:28:00
1051,22,placed,2024-10-28 17:13:00
1052,102,placed,2024-12-30 22:12:00
1053,33,delivered,2025-03-24 21:51:00
1054,77,cancelled,2024-11-15 01:39:00
1055,84,delivered,2024-12-04 03:41:00
1056,15,shipped,2024-01-25 23:32:00
1057,71,shipped,2024-07-13 04:13:00
1058,27,delivered,2024-12-25 05:13:00
1059,39,shipped,2024-11-18 00:19:00
1060,67,shipped,2024-02-21 22:36:00
1061,18,shipped,2024-11-06 23:55:00
1062,66,delivered,2025-04-05 03:34:00
1063,15,delivered,2024-03-01 09:38:00
1064,78,placed,2024-09-11 06:46:00
1065,26,shipped,2024-05-14 17:51:00
1066,21,placed,2024-07-28 10:04:00
1067,89,delivered,2024-09-11 07:05:00
1068,1,placed,2024-06-18 08:00:00
1069,107,delivered,2024-02-15 03:46:00
1070,12,delivered,2024-09-09 05:05:00
1071,116,shipped,2024-02-08 03:27:00
1072,38,shipped,2024-04-28 15:35:00
1073,105,placed,2024-01-26 03:24:00
1074,47,delivered,2024-01-21 09:55:00
1075,95,placed,2024-06-09 14:32:00
1076,2,delivered,2025-03-11 01:33:00
1077,22,shipped,2024-12-05 22:05:00
1078,80,shipped,2025-04-02 14:56:00
1079,48,delivered,2025-01-10 03:10:00
1080,52,shipped,2024-04-03 03:53:00
1081,107,shipped,2024-08-21 09:16:00
1082,103,shipped,2025-03-11 16:19:00
1083,15,placed,2025-03-29 05:41:00
1084,109,placed,2025-01-06 02:00:00
1085,62,delivered,2024-08-01 20:09:00
1086,24,delivered,2024-12-13 14:57:00
1087,79,placed,2025-02-02 12:14:00
1088,62,delivered,2024-12-16 04:27:00
1089,57,placed,2024-02-27 14:02:00
1090,41,placed,2024-05-13 22:21:00
1091,68,delivered,2025-03-20 23:08:00
1092,29,cancelled,2024-10-22 19:17:00
1093,67,delivered,2024-12-08 11:32:00
1094,13,shipped,2024-12-24 21:06:00
1095,62,shipped,2025-01-07 08:29:00
1096,50,placed,2024-12-12 21:53:00
1097,115,cancelled,2025-02-27 19:03:00
1098,83,delivered,2024-01-28 00:23:00
1099,110,delivered,2024-09-15 16:01:00
1100,97,delivered,2024-03-25 02:33:00
1101,36,placed,2024-05-03 11:17:00
1102,83,shipped,2024-04-24 18:47:00
1103,11,delivered,2025-02-22 08:01:00
1104,58,placed,2025-02-14 19:33:00
1105,41,placed,2024-09-12 15:15:00
1106,3,placed,2024-09-11 22:18:00
1107,72,delivered,2024-07-30 01:13:00
1108,102,delivered,2025-02-26 03:06:00
1109,39,delivered,2024-11-12 21:45:00
1110,84,delivered,2024-10-14 07:03:00
1111,47,delivered,2025-05-01 11:38:00
1112,109,delivered,2025-02-22 07:36:00
1113,77,delivered,2024-10-13 21:09:00
1114,92,delivered,2024-12-02 12:24:00
1115,29,placed,2024-02-19 22:29:00
1116,103,shipped,2024-06-30 21:37:00
1117,90,placed,2024-09-24 12:45:00
1118,64,placed,2025-04-04 05:36:00
1119,14,shipped,2025-01-02 13:58:00
1120,16,delivered,2024-04-10 06:24:00
1121,59,delivered,2024-07-20 07:21:00
1122,14,delivered,2024-04-07 11:32:00
1123,108,delivered,2024-01-24 21:36:00
1124,59,delivered,2024-03-04 15:22:00
1125,18,cancelled,2025-05-04 17:12:00
1126,95,placed,2024-01-03 18:06:00
1127,108,delivered,2025-04-23 14:46:00
1128,100,delivered,2025-04-18 17:21:00
1129,75,placed,2024-03-31 23:36:00
1130,14,shipped,2025-02-21 04:22:00
1131,113,shipped,2024-11-03 20:41:00
1132,54,cancelled,2025-03-27 13:07:00
1133,98,shipped,2025-04-13 23:38:00
1134,38,delivered,2024-07-22 11:42:00
1135,53,delivered,2024-03-09 04:42:00
1136,39,delivered,2025-03-29 17:29:00
1137,92,delivered,2024-10-07 10:42:00
1138,28,shipped,2024-10-10 21:35:00
1139,88,shipped,2024-11-15 09:55:00
1140,91,delivered,2024-12-10 04:31:00
1141,65,delivered,2025-05-05 06:04:00
1142,91,placed,2024-11-22 11:00:00
1143,62,delivered,2024-06-29 19:11:00
1144,91,shipped,2025-04-27 22:46:00
1145,37,delivered,2025-01-17 18:13:00
1146,67,placed,2024-08-04 00:26:00
1147,7,delivered,2024-07-14 04:57:00
1148,97,delivered,2024-04-12 09:06:00
1149,33,placed,2024-05-26 23:19:00
1150,101,shipped,2024-02-01 23:34:00
1151,5,shipped,2025-01-20 18:28:00
1152,79,delivered,2024-08-19 03:29:00
1153,111,shipped,2025-01-13 19:10:00
1154,50,shipped,2024-11-27 19:09:00
1155,37,delivered,2025-02-05 23:45:00
1156,50,shipped,2024-01-25 13:01:00
1157,41,cancelled,2025-02-07 23:23:00
1158,96,shipped,2024-01-28 00:26:00
1159,107,shipped,2024-11-13 15:07:00
1160,48,delivered,2024-11-20 22:06:00
1161,26,delivered,2024-10-06 20:35:00
1162,38,shipped,2025-05-08 06:36:00
1163,24,cancelled,2024-12-15 02:32:00
1164,16,shipped,2025-01-11 17:32:00
1165,72,shipped,2024-08-07 09:31:00
1166,109,shipped,2024-03-23 19:56:00
1167,91,delivered,2024-06-18 15:55:00
1168,119,shipped,2024-01-21 05:14:00
1169,79,delivered,2024-01-27 21:20:00
1170,102,delivered,2024-06-03 16:44:00
1171,101,delivered,2024-07-02 02:29:00
1172,24,delivered,2024-09-26 07:30:00
1173,21,shipped,2025-02-06 17:14:00
1174,12,shipped,2024-10-01 13:46:00
1175,85,shipped,2025-03-28 07:16:00
1176,28,cancelled,2024-07-03 10:01:00
1177,61,cancelled,2024-11-12 18:06:00
1178,2,placed,2025-02-25 22:09:00
1179,31,delivered,2024-06-26 15:12:00
1180,32,cancelled,2024-11-10 21:12:00
1181,49,delivered,2024-12-15 10:57:00
1182,50,shipped,2025-04-28 03:52:00
1183,4,delivered,2025-01-05 09:39:00
1184,66,delivered,2025-02-24 12:47:00
1185,6,shipped,2024-08-16 16:36:00
1186,42,delivered,2024-11-29 06:34:00
1187,22,cancelled,2025-04-30 03:16:00
1188,69,placed,2025-01-30 18:21:00
1189,86,delivered,2024-02-03 07:11:00
1190,55,delivered,2024-04-19 23:23:00
1191,107,delivered,2024-04-15 18:21:00
1192,83,delivered,2025-05-14 14:51:00
1193,20,placed,2024-02-06 23:25:00
1194,5,placed,2025-01-02 11:19:00
1195,102,shipped,2024-01-28 06:04:00
1196,106,shipped,2024-02-06 19:37:00
1197,50,delivered,2024-05-12 13:54:00
1198,41,placed,2024-07-26 14:46:00
1199,69,placed,2024-12-10 04:02:00
1200,9,delivered,2025-01-03 21:06:00
